,MIN,MAX,MAED,Set,Image,ID
7384,0.140160962939262,3.10878968238831,1.21955347061157,val,1315,9
7385,0.076980859041214,2.60640382766724,0.762026429176331,val,1322,9
7386,0.031490247696638,2.37396669387817,1.06236696243286,val,1323,9
7387,0.034247111529112,2.76239371299744,0.916383028030396,val,1329,9
7388,0.028603795915842,2.05645179748535,0.63071882724762,val,1347,9
7389,0.306091278791428,2.57840514183044,1.3027229309082,val,1348,9
7390,0.038594737648964,3.33813571929932,1.24538087844849,val,1354,9
7391,0.034223448485136,4.44225835800171,2.16032528877258,val,1382,9
7392,0.034733541309834,7.0966682434082,2.93876886367798,val,1396,9
7393,0.029026551172137,2.40106558799744,0.974974155426025,val,1402,9
7394,0.03426605835557,5.98831415176392,2.33786201477051,val,1412,9
7395,0.035580407828093,8.21125507354736,2.35997247695923,val,1414,9
7396,0.069909125566483,1.6656494140625,0.658844590187073,val,1419,9
7397,0.382221102714539,6.64497232437134,2.11859273910522,val,1420,9
7398,0.028688127174974,2.33131456375122,1.3064991235733,val,1422,9
7399,0.217621505260468,2.86050581932068,1.28440129756928,val,1426,9
7400,0.89164674282074,3.90071797370911,1.79209744930267,val,1441,9
7401,0.366516947746277,5.83441400527954,2.61809659004211,val,1445,9
7402,0.023596230894327,0.725798606872559,0.367919266223907,val,1446,9
7403,0.052046854048967,3.43734121322632,1.23466813564301,val,1449,9
7404,0.035381924360991,17.5285205841064,3.01831126213074,val,1450,9
7405,0.083178751170635,5.75330781936646,1.77662873268127,val,1466,9
7406,0.388493955135346,2.49706363677979,1.13277542591095,val,1468,9
7407,0.711775660514831,4.60858488082886,1.78072774410248,val,1490,9
7408,0.028978129848838,2.57859659194946,1.13395953178406,val,1493,9
7409,0.034417942166329,7.21199512481689,2.77584409713745,val,1498,9
7410,0.034217219799757,2.74413776397705,1.18669319152832,val,1501,9
7411,0.028898211196065,2.91037273406982,1.35652720928192,val,1512,9
7412,0.263822615146637,5.21959161758423,2.74834442138672,val,1528,9
7413,0.166292101144791,4.27817726135254,1.85859966278076,val,1535,9
7414,0.109662152826786,1.30507385730743,0.458511650562286,val,1537,9
7415,0.346187919378281,4.61352634429932,2.12642574310303,val,1542,9
7416,0.03452742472291,10.0276594161987,2.64831233024597,val,1545,9
7417,0.034807674586773,5.46501970291138,1.87138080596924,val,1546,9
7418,0.048420824110508,5.36434268951416,1.35124278068542,val,1550,9
7419,0.45115402340889,4.22194957733154,1.74722874164581,val,1554,9
7420,0.030317537486553,17.9686222076416,2.52194094657898,val,1556,9
7421,0.034904435276985,17.0545063018799,3.01427102088928,val,1558,9
7422,0.127281293272972,2.21031761169434,1.02515995502472,val,1560,9
7423,0.034920651465654,5.43689012527466,1.09901201725006,val,1562,9
7424,0.107669122517109,2.22269058227539,0.507917940616608,val,1574,9
7425,0.033704716712236,2.00227403640747,0.757315874099731,val,1585,9
7426,0.030191002413631,2.07941055297852,0.798339486122131,val,1587,9
7427,0.122600346803665,3.30305099487305,0.470385640859604,val,1599,9
7428,0.115346126258373,3.35830163955688,1.3448977470398,val,1600,9
7429,0.035075381398201,3.06842136383057,1.07739675045013,val,1612,9
7430,0.162703558802605,2.46962642669678,0.795965254306793,val,1621,9
7431,0.450658649206162,2.7205126285553,1.41153454780579,val,1622,9
7432,0.039829514920712,2.31651020050049,1.02665865421295,val,1626,9
7433,0.082092009484768,0.413643360137939,0.22856430709362,val,1633,9
7434,0.432941794395447,7.58019733428955,2.99022006988525,val,1637,9
7435,0.637322306632996,3.0651867389679,1.81439697742462,val,1640,9
7436,0.034608662128449,4.94410037994385,1.67022860050201,val,1647,9
7437,0.331632971763611,2.94391202926636,1.06428790092468,val,1648,9
7438,0.027760989964008,0.639815807342529,0.354263335466385,val,1651,9
7439,0.155854150652885,4.20430755615234,1.66339099407196,val,1652,9
7440,0.0345817245543,5.8981499671936,1.30505216121674,val,1661,9
7441,0.02724795229733,2.4255633354187,0.768107652664185,val,1665,9
7442,0.035655915737152,4.2399435043335,2.08361673355103,val,1670,9
7443,0.511662304401398,4.28293371200562,1.53121900558472,val,1694,9
7444,0.044605705887079,12.1013813018799,2.72079706192017,val,1697,9
7445,0.042566858232021,5.46097946166992,1.81916046142578,val,1699,9
7446,0.009643401019275,3.37030696868896,0.580112636089325,val,1715,9
7447,0.035743616521359,6.80631589889526,2.81891751289368,val,1722,9
7448,0.080888397991657,2.05083250999451,1.07348775863647,val,1730,9
7449,0.037570424377918,4.35157918930054,2.23604822158813,val,1738,9
7450,0.02334376424551,22.8340835571289,3.25537419319153,val,1743,9
7451,0.028378870338202,22.1171131134033,5.28706216812134,val,1748,9
7452,0.037279181182385,17.8986320495605,3.15920472145081,val,1749,9
7453,0.103914670646191,2.93828225135803,0.665471851825714,val,1757,9
7454,0.025898830965161,4.62148141860962,0.677670955657959,val,1758,9
7455,0.044120758771896,18.3505897521973,1.03995418548584,val,1762,9
7456,0.135201305150986,2.42645764350891,1.15139842033386,val,1764,9
7457,0.094621926546097,0.866658568382263,0.470841526985168,val,1776,9
7458,0.535297453403473,12.4663095474243,3.41503548622131,val,1777,9
7459,0.032472554594278,1.17931509017944,0.502377569675446,val,1778,9
7460,0.488918662071228,21.6217403411865,5.32417297363281,val,1790,9
7461,0.451695561408997,6.11618041992188,2.02115607261658,val,1793,9
7462,0.040341429412365,1.5709320306778,0.611118972301483,val,1803,9
7463,0.486949235200882,4.6006646156311,1.66319763660431,val,1806,9
7464,0.26528000831604,3.64545845985413,1.32182681560516,val,1811,9
7465,0.032878700643778,0.864643692970276,0.301932156085968,val,1819,9
7466,0.028927249833942,0.635414719581604,0.235484346747398,val,1824,9
7467,0.372429817914963,1.70015144348145,0.9131098985672,val,1826,9
7468,0.118551358580589,2.31990623474121,0.604046046733856,val,1837,9
7469,0.030843244865537,2.61410427093506,0.528289556503296,val,1839,9
7470,0.158159285783768,4.39184808731079,1.75661134719849,val,1845,9
7471,1.58293151855469,4.96756839752197,2.74741387367249,val,1847,9
7472,0.06534680724144,1.02313470840454,0.508452475070953,val,1855,9
7473,0.027121391147375,22.9799652099609,5.36652278900147,val,1857,9
7474,0.135675176978111,5.030029296875,1.30230832099915,val,1862,9
7475,0.021661037579179,1.06544983386993,0.47857677936554,val,1864,9
7476,0.037646401673555,2.1736114025116,1.15691566467285,val,1871,9
7477,0.254071891307831,3.25550365447998,1.39292705059052,val,1881,9
7478,0.172793164849281,2.13747143745422,0.973982214927673,val,1888,9
7479,0.034146666526795,15.4009170532227,5.33768177032471,val,1894,9
7480,0.026985766366124,2.78841638565063,0.890144944190979,val,1903,9
7481,0.019094366580248,0.751769304275513,0.365684062242508,val,1919,9
7482,0.032493192702532,1.8711324930191,0.961514890193939,val,1920,9
7483,0.695428848266602,20.9204330444336,4.06924819946289,val,1921,9
7484,0.453197151422501,3.25611734390259,1.51731765270233,val,1939,9
7485,0.137221604585648,3.83200979232788,1.62569975852966,val,1947,9
7486,0.03061655536294,1.97629272937775,0.563851118087769,val,1954,9
7487,0.323915213346481,2.61736536026001,1.48428297042847,val,1956,9
7488,0.018061025068164,0.820669531822205,0.288888335227966,val,1960,9
7489,0.03577608987689,3.74291396141052,0.527424454689026,val,1963,9
7490,0.030617924407125,5.59856557846069,2.52980828285217,val,1969,9
7491,0.104029156267643,2.48121047019958,0.620343148708344,val,1973,9
7492,0.040885537862778,3.73205375671387,1.76686275005341,val,1985,9
7493,0.10891592502594,2.28974175453186,0.826375424861908,val,1986,9
7494,0.033746641129255,17.9703140258789,2.44424366950989,val,1989,9
7495,0.043410789221525,4.86419630050659,2.22533822059631,val,1991,9
7496,0.041613783687353,6.02104616165161,1.21015286445618,val,1997,9
7497,0.028863521292806,0.479315221309662,0.258290201425552,val,1999,9
7498,0.035221811383963,2.21928811073303,1.03020119667053,val,2002,9
7499,0.033172532916069,2.48668503761291,0.389416307210922,val,2010,9
7500,0.031574174761772,1.22833597660065,0.440631181001663,val,2012,9
7501,0.227192923426628,1.63520836830139,0.675746917724609,val,2017,9
7502,0.895072400569916,6.62578582763672,2.681720495224,val,2018,9
7503,0.02882856503129,1.08043944835663,0.52316814661026,val,2019,9
7504,0.257727354764938,2.10690331459045,1.03613913059235,val,2021,9
7505,0.051550585776568,1.28706324100494,0.477070808410645,val,2039,9
7506,0.03397748619318,14.4178733825684,4.41342449188232,val,2052,9
7507,0.037117958068848,2.06996846199036,0.844467103481293,val,2060,9
7508,0.162154510617256,4.21663188934326,1.11805725097656,val,2061,9
7509,0.024824764579535,0.709441483020783,0.307873427867889,val,2080,9
7510,0.032833859324455,19.5791931152344,1.36951863765717,val,2088,9
7511,0.28743639588356,2.42932391166687,1.19713830947876,val,2089,9
7512,0.026899289339781,2.58230543136597,1.00582826137543,val,2094,9
7513,0.035110518336296,7.18004608154297,2.2079918384552,val,2106,9
7514,0.035043191164732,23.6063060760498,2.30089497566223,val,2137,9
7515,0.227505728602409,0.731363594532013,0.406238704919815,val,2142,9
7516,0.0381138920784,2.12191104888916,0.59279215335846,val,2144,9
7517,0.028780430555344,23.2089500427246,3.35488438606262,val,2163,9
7518,0.029931010678411,23.5881938934326,2.08119821548462,val,2167,9
7519,0.033791158348322,5.22564363479614,1.14381837844849,val,2173,9
7520,0.035702634602785,10.1818323135376,1.71605265140533,val,2180,9
7521,0.017240691930056,5.86018037796021,1.62705767154694,val,2188,9
7522,0.035750579088926,14.8535900115967,3.57489585876465,val,2194,9
7523,0.03151485323906,13.1207904815674,1.13918769359589,val,2201,9
7524,0.033199392259121,15.5452241897583,1.18628454208374,val,2213,9
7525,0.035534679889679,18.7397975921631,1.77857685089111,val,2214,9
7526,0.02612329646945,0.602860271930695,0.354127377271652,val,2219,9
7527,0.230487152934074,4.20229291915894,1.67898571491241,val,2223,9
7528,0.033298667520285,2.01859068870544,0.777566134929657,val,2225,9
7529,0.47746479511261,7.01858568191528,2.66805553436279,val,2227,9
7530,0.273938775062561,6.51570892333984,2.38112688064575,val,2234,9
7531,0.038728840649128,0.84208869934082,0.339143067598343,val,2251,9
7532,0.69742214679718,10.1924810409546,2.90219473838806,val,2253,9
7533,0.028855187818408,1.30631792545319,0.465486407279968,val,2256,9
7534,0.032848205417395,1.21710240840912,0.392999291419983,val,2269,9
7535,0.078917026519775,0.412486612796783,0.229690030217171,val,2282,9
7536,0.032999247312546,3.98945021629333,1.68618190288544,val,2285,9
7537,0.035328771919012,22.1260738372803,4.11811065673828,val,2295,9
7538,0.030047174543142,12.4651050567627,2.38317775726318,val,2299,9
7539,0.033275216817856,0.5149165391922,0.257831931114197,val,2300,9
7540,0.032610189169645,20.5795478820801,1.63472855091095,val,2301,9
7541,0.027365880087018,0.921392142772675,0.339908421039581,val,2307,9
7542,0.035294506698847,7.1447548866272,1.62954986095428,val,2330,9
7543,0.03738334774971,18.4362277984619,2.25300192832947,val,2331,9
7544,0.540392339229584,2.76060461997986,1.47506296634674,val,2338,9
7545,0.023456694558263,0.554144203662872,0.197237715125084,val,2343,9
7546,0.096820265054703,2.00888061523437,0.847333431243897,val,2357,9
7547,0.035559449344874,6.60831880569458,2.07724380493164,val,2382,9
7548,0.131976008415222,0.527597486972809,0.317241370677948,val,2400,9
7549,0.055229064077139,0.839258372783661,0.318189889192581,val,2413,9
7550,0.036752294749022,5.5171856880188,2.68501567840576,val,2420,9
7551,0.098296582698822,0.461195826530456,0.276779353618622,val,2435,9
7552,0.03133861348033,10.7097606658936,1.17122495174408,val,2439,9
7553,0.026531077921391,1.70499062538147,0.496899485588074,val,2440,9
7554,0.127657443284988,3.45125603675842,1.55218744277954,val,2462,9
7555,0.176367223262787,3.32463574409485,1.30589258670807,val,2463,9
7556,0.198523446917534,3.34660625457764,1.32173192501068,val,2473,9
7557,0.418996244668961,4.64776611328125,2.50310349464416,val,2474,9
7558,0.130983129143715,3.016352891922,1.0979255437851,val,2477,9
7559,0.030589077621698,1.80288398265839,1.01806604862213,val,2480,9
7560,0.035753186792135,6.7722110748291,1.65121626853943,val,2483,9
7561,0.172802060842514,2.62939119338989,1.45121479034424,val,2485,9
7562,0.029453754425049,4.18926525115967,0.59111899137497,val,2487,9
7563,0.221581697463989,3.89023804664612,1.84050273895264,val,2493,9
7564,0.069644056260586,0.803982853889465,0.297405242919922,val,2496,9
7565,0.232900470495224,4.85671377182007,1.29990649223328,val,2499,9
7566,0.17389053106308,1.95396709442139,1.14324712753296,val,2501,9
7567,0.033463876694441,3.76565670967102,1.05989694595337,val,2503,9
7568,0.037010110914707,2.45928287506104,1.14490604400635,val,2506,9
7569,0.317404270172119,6.57109022140503,1.77258622646332,val,2511,9
7570,0.040569975972176,3.63078641891479,1.50241041183472,val,2522,9
7571,0.035976368933916,2.52813649177551,0.479286730289459,val,2534,9
7572,0.028778167441487,15.2015209197998,2.05973649024963,val,2537,9
7573,0.030669830739498,2.39492726325989,0.453097373247147,val,2552,9
7574,0.019759614020586,1.1532998085022,0.429423630237579,val,2554,9
7575,0.089148007333279,0.799983203411102,0.352774888277054,val,2556,9
7576,0.035594884306192,11.2176713943481,2.62029695510864,val,2568,9
7577,0.026174254715443,0.806633591651917,0.376668274402618,val,2570,9
7578,0.191775798797607,2.03190231323242,1.02206158638,val,2576,9
7579,0.031492341309786,2.66406655311584,1.04093503952026,val,2583,9
7580,0.031440954655409,0.886374711990356,0.408399045467377,val,2602,9
7581,0.034453999251127,1.39986038208008,0.65607076883316,val,2634,9
7582,0.027984593063593,7.71933746337891,1.19065129756928,val,2639,9
7583,0.035131495445967,0.642075538635254,0.28462427854538,val,2643,9
7584,0.223863855004311,3.62989354133606,1.58624494075775,val,2653,9
7585,0.037992719560862,3.87636566162109,1.20483160018921,val,2662,9
7586,0.030664075165987,6.11065053939819,2.38871502876282,val,2664,9
7587,0.127194657921791,1.83937990665436,0.429856419563294,val,2669,9
7588,1.80437660217285,46.0830802917481,28.8505191802979,val,2674,9
7589,0.040363885462284,8.04983425140381,0.825501501560211,val,2675,9
7590,0.128932937979698,1.87554788589478,1.107377409935,val,2687,9
7591,0.060271099209786,2.89438581466675,1.18254923820496,val,2690,9
7592,0.084346443414688,2.59540677070618,0.573497712612152,val,2692,9
7593,0.032137040048838,1.14007365703583,0.496546983718872,val,2720,9
7594,0.037855144590139,22.6518001556396,2.49411606788635,val,2727,9
7595,0.251768380403519,3.12803769111633,1.54941737651825,val,2728,9
7596,0.03047002106905,2.08599829673767,0.812779605388641,val,2746,9
7597,0.639786064624786,4.7668399810791,2.16491150856018,val,2749,9
7598,0.029121624305844,11.0230255126953,2.73611378669739,val,2754,9
7599,0.043902058154345,4.1312747001648,1.33642423152924,val,2759,9
7600,0.083584114909172,0.744309186935425,0.320502430200577,val,2773,9
7601,0.029410045593977,24.0332622528076,4.39860391616821,val,2777,9
7602,0.051514748483896,7.6498703956604,0.899828791618347,val,2782,9
7603,0.060835875570774,5.16127157211304,1.97108626365662,val,2789,9
7604,1.04691398143768,2.58545684814453,1.7453533411026,val,2790,9
7605,0.063302211463451,0.996187686920166,0.387410879135132,val,2794,9
7606,0.040016029030085,0.840145587921143,0.247290313243866,val,2796,9
7607,0.023427486419678,1.90329802036285,0.492069631814957,val,2802,9
7608,0.027029858902097,2.99359583854675,1.01624572277069,val,2806,9
7609,0.103472925722599,3.34867191314697,1.77555704116821,val,2825,9
7610,0.026375336572528,0.639144778251648,0.352906107902527,val,2835,9
7611,0.025563891977072,0.804878354072571,0.368783831596375,val,2838,9
7612,0.144499704241753,2.1107931137085,0.635326445102692,val,2845,9
7613,0.200341328978538,13.1543264389038,2.35416412353516,val,2852,9
7614,0.029496341943741,0.833871185779572,0.355497062206268,val,2855,9
7615,0.032038904726505,4.3267674446106,1.38905704021454,val,2861,9
7616,0.542353689670563,5.00874471664429,1.76626360416412,val,2865,9
7617,0.034382060170174,8.18148612976074,3.64213037490845,val,2882,9
7618,0.200073301792145,10.407114982605,2.74599266052246,val,2892,9
7619,0.024452704936266,3.51297688484192,0.697562873363495,val,2899,9
7620,0.060967225581408,1.85441946983337,0.831863403320313,val,2910,9
7621,0.029418788850308,1.76311588287354,0.478694140911102,val,2920,9
7622,0.14315801858902,2.5407178401947,0.96453446149826,val,2922,9
7623,0.038219958543778,3.91236925125122,1.31721448898315,val,2933,9
7624,0.030932951718569,5.59870481491089,0.720383286476135,val,2934,9
7625,0.035366620868445,4.87461662292481,1.97568893432617,val,2935,9
7626,0.150444149971008,2.61724472045898,0.806064605712891,val,2946,9
